id,target
test_id8062,0.0
test_id8063,14.040230751037598
test_id8064,0.0
test_id8065,14.78486442565918
test_id8066,14.410747528076172
test_id8067,14.09359073638916
test_id8068,0.0
test_id8069,0.0
test_id8070,0.0
test_id8071,0.0
test_id8072,17.3364200592041
test_id8073,17.683027267456055
test_id8074,0.0
test_id8075,0.0
test_id8076,9.81961441040039
test_id8077,2.3210790157318115
test_id8078,11.925261497497559
test_id8079,14.41307258605957
test_id8080,11.37653636932373
test_id8081,0.0
test_id8082,0.0
test_id8083,13.998971939086914
test_id8084,12.160353660583496
test_id8085,5.783774375915527
test_id8086,17.258758544921875
test_id8087,18.851451873779297
test_id8088,14.808425903320312
test_id8089,13.515832901000977
test_id8090,13.688157081604004
test_id8091,3.702948570251465
test_id8092,0.0
test_id8093,0.0
test_id8094,0.0
test_id8095,10.504191398620605
test_id8096,12.565534591674805
test_id8097,2.120377540588379
test_id8098,0.0
test_id8099,13.940910339355469
test_id8100,0.0
test_id8101,0.0
test_id8102,0.0
test_id8103,0.0
test_id8104,14.152117729187012
test_id8105,0.0
test_id8106,0.0
test_id8107,13.352936744689941
test_id8108,0.0
test_id8109,0.0
test_id8110,11.455099105834961
test_id8111,0.0
test_id8112,0.0
test_id8113,11.87666130065918
test_id8114,0.0
test_id8115,17.319631576538086
test_id8116,0.0
test_id8117,12.406721115112305
test_id8118,14.6854829788208
test_id8119,6.687863826751709
test_id8120,17.546409606933594
test_id8121,12.316902160644531
test_id8122,0.0
test_id8123,17.280256271362305
test_id8124,16.4237060546875
test_id8125,0.0
test_id8126,0.0
test_id8127,0.0
test_id8128,0.0
test_id8129,11.339299201965332
test_id8130,0.0
test_id8131,16.269960403442383
test_id8132,7.715836524963379
test_id8133,18.353723526000977
test_id8134,5.311999797821045
test_id8135,0.0
test_id8136,0.0
test_id8137,0.0
test_id8138,4.872952461242676
test_id8139,0.0
test_id8140,0.0
test_id8141,18.422412872314453
test_id8142,21.379310607910156
test_id8143,5.1207146644592285
test_id8144,16.981998443603516
test_id8145,13.616559028625488
test_id8146,0.0
test_id8147,13.617453575134277
test_id8148,20.960901260375977
test_id8149,0.0
test_id8150,0.0
test_id8151,0.0
test_id8152,13.704554557800293
test_id8153,13.609827041625977
test_id8154,6.771310806274414
test_id8155,3.577017307281494
test_id8156,11.518205642700195
test_id8157,14.124259948730469
test_id8158,11.028549194335938
test_id8159,0.0
test_id8160,0.0
test_id8161,2.7881968021392822
test_id8162,13.030216217041016
test_id8163,19.992015838623047
test_id8164,0.0
test_id8165,10.188886642456055
test_id8166,11.3646879196167
test_id8167,7.310039043426514
test_id8168,17.513601303100586
test_id8169,2.791996717453003
test_id8170,0.0
test_id8171,8.530535697937012
test_id8172,0.0
test_id8173,10.72276496887207
test_id8174,13.95404052734375
test_id8175,13.786108016967773
test_id8176,10.990974426269531
test_id8177,0.0
test_id8178,0.0
test_id8179,10.329671859741211
test_id8180,0.0
test_id8181,0.0
test_id8182,10.632570266723633
test_id8183,0.0
test_id8184,0.0
test_id8185,21.280075073242188
test_id8186,0.0
test_id8187,16.715049743652344
test_id8188,0.0
test_id8189,0.0
test_id8190,8.101457595825195
test_id8191,3.3449249267578125
test_id8192,0.0
test_id8193,13.241287231445312
test_id8194,0.0
test_id8195,14.981795310974121
test_id8196,17.96255874633789
test_id8197,0.0
test_id8198,0.0
test_id8199,12.487403869628906
test_id8200,17.90262794494629
test_id8201,0.0
test_id8202,14.131521224975586
test_id8203,0.0
test_id8204,0.0
test_id8205,0.0
test_id8206,16.626794815063477
test_id8207,0.0
test_id8208,1.8681457042694092
test_id8209,0.0
test_id8210,16.637781143188477
test_id8211,2.1272077560424805
test_id8212,0.0
test_id8213,0.0
test_id8214,9.65539264678955
test_id8215,0.0
test_id8216,0.0
test_id8217,0.0
test_id8218,0.0
test_id8219,11.822137832641602
test_id8220,13.276071548461914
test_id8221,0.0
test_id8222,18.091156005859375
test_id8223,0.0
test_id8224,0.0
test_id8225,0.0
test_id8226,0.0
test_id8227,0.0
test_id8228,2.343970775604248
test_id8229,0.0
test_id8230,0.0
test_id8231,6.042880535125732
test_id8232,20.958900451660156
test_id8233,0.0
test_id8234,0.0
test_id8235,13.62438678741455
test_id8236,8.951764106750488
test_id8237,11.051076889038086
test_id8238,0.0
test_id8239,19.063846588134766
test_id8240,2.5259366035461426
test_id8241,0.0
test_id8242,7.216262340545654
test_id8243,2.741713285446167
test_id8244,0.0
test_id8245,16.190250396728516
test_id8246,0.0
test_id8247,0.0
test_id8248,4.667222499847412
test_id8249,2.2455532550811768
test_id8250,6.497032165527344
test_id8251,11.782783508300781
test_id8252,0.0
test_id8253,12.832132339477539
test_id8254,9.964872360229492
test_id8255,8.48853874206543
test_id8256,0.0
test_id8257,0.0
test_id8258,0.0
test_id8259,0.0
test_id8260,19.713838577270508
test_id8261,15.58603572845459
test_id8262,0.0
test_id8263,13.617033958435059
test_id8264,12.329660415649414
test_id8265,0.0
test_id8266,0.0
test_id8267,0.0
test_id8268,0.0
test_id8269,14.156597137451172
test_id8270,16.0450439453125
test_id8271,11.34622859954834
test_id8272,0.0
test_id8273,0.0
test_id8274,13.115076065063477
test_id8275,0.0
test_id8276,0.0
test_id8277,0.0
test_id8278,7.706442356109619
test_id8279,0.0
test_id8280,0.0
test_id8281,0.0
test_id8282,0.0
test_id8283,0.0
test_id8284,8.249710083007812
test_id8285,8.831430435180664
test_id8286,12.849905014038086
test_id8287,0.0
test_id8288,13.221464157104492
test_id8289,12.488078117370605
test_id8290,19.954286575317383
test_id8291,17.911130905151367
test_id8292,19.117456436157227
test_id8293,0.0
test_id8294,0.0
test_id8295,20.272462844848633
test_id8296,14.326864242553711
test_id8297,12.612204551696777
test_id8298,0.0
test_id8299,17.238916397094727
test_id8300,0.0
test_id8301,16.85310173034668
test_id8302,0.0
test_id8303,14.554197311401367
test_id8304,2.960991144180298
test_id8305,0.0
test_id8306,9.45693588256836
test_id8307,0.0
test_id8308,0.0
test_id8309,0.0
test_id8310,0.0
test_id8311,0.0
test_id8312,0.0
test_id8313,0.0
test_id8314,11.339465141296387
test_id8315,0.0
test_id8316,0.0
test_id8317,0.0
test_id8318,15.317955017089844
test_id8319,13.499760627746582
test_id8320,0.0
test_id8321,5.544002056121826
test_id8322,11.42412281036377
test_id8323,0.0
test_id8324,0.0
test_id8325,11.96211051940918
test_id8326,14.793091773986816
test_id8327,0.0
test_id8328,0.0
test_id8329,0.0
test_id8330,9.799689292907715
test_id8331,0.0
test_id8332,0.0
test_id8333,2.757471799850464
test_id8334,0.0
test_id8335,0.0
test_id8336,13.951641082763672
test_id8337,17.057865142822266
test_id8338,14.638712882995605
test_id8339,3.216449737548828
test_id8340,16.560348510742188
test_id8341,13.645452499389648
test_id8342,0.0
test_id8343,0.0
test_id8344,0.0
test_id8345,0.0
test_id8346,0.0
test_id8347,20.18142318725586
test_id8348,0.0
test_id8349,15.358744621276855
test_id8350,12.35541820526123
test_id8351,13.674342155456543
test_id8352,21.74260902404785
test_id8353,16.234012603759766
test_id8354,0.0
test_id8355,0.0
test_id8356,0.0
test_id8357,12.23740291595459
test_id8358,0.0
test_id8359,16.432397842407227
test_id8360,12.247715950012207
test_id8361,0.0
test_id8362,11.906661987304688
test_id8363,17.335445404052734
test_id8364,0.0
test_id8365,0.0
test_id8366,14.906227111816406
test_id8367,0.0
test_id8368,0.0
test_id8369,0.0
test_id8370,20.609363555908203
test_id8371,0.0
test_id8372,13.18782901763916
test_id8373,2.201651096343994
test_id8374,0.0
test_id8375,11.891570091247559
test_id8376,22.16952133178711
test_id8377,16.319005966186523
test_id8378,6.429048538208008
test_id8379,0.0
test_id8380,0.0
test_id8381,0.0
test_id8382,0.0
test_id8383,0.0
test_id8384,13.595301628112793
test_id8385,0.0
test_id8386,0.0
test_id8387,0.0
test_id8388,0.0
test_id8389,0.0
test_id8390,17.069305419921875
test_id8391,12.219197273254395
test_id8392,0.0
test_id8393,2.3371012210845947
test_id8394,13.68695068359375
test_id8395,16.685073852539062
test_id8396,0.0
test_id8397,0.0
test_id8398,0.0
test_id8399,0.0
test_id8400,11.22889232635498
test_id8401,0.0
test_id8402,13.963513374328613
test_id8403,0.0
test_id8404,22.013896942138672
test_id8405,0.0
test_id8406,11.259757995605469
test_id8407,17.114288330078125
test_id8408,0.0
test_id8409,0.0
test_id8410,22.632644653320312
test_id8411,17.627748489379883
test_id8412,0.0
test_id8413,0.0
test_id8414,0.0
test_id8415,0.0
test_id8416,0.0
test_id8417,0.0
test_id8418,12.713887214660645
test_id8419,13.567328453063965
test_id8420,0.0
test_id8421,0.0
test_id8422,13.077491760253906
test_id8423,7.401722431182861
test_id8424,15.050810813903809
test_id8425,0.0
test_id8426,5.480835437774658
test_id8427,0.0
test_id8428,0.0
test_id8429,0.0
test_id8430,0.0
test_id8431,0.0
test_id8432,16.8934326171875
test_id8433,13.729389190673828
test_id8434,18.074329376220703
test_id8435,0.0
test_id8436,0.0
test_id8437,0.0
test_id8438,2.546701192855835
test_id8439,0.0
test_id8440,0.0
test_id8441,2.723118543624878
test_id8442,11.752622604370117
test_id8443,0.0
test_id8444,4.909104824066162
test_id8445,14.261608123779297
test_id8446,0.0
test_id8447,12.574579238891602
test_id8448,0.0
test_id8449,0.0
test_id8450,12.694351196289062
test_id8451,17.105751037597656
test_id8452,0.0
test_id8453,12.597579002380371
test_id8454,0.0
test_id8455,12.485448837280273
test_id8456,2.074052572250366
test_id8457,0.0
test_id8458,10.976579666137695
test_id8459,0.0
test_id8460,0.0
test_id8461,0.0
test_id8462,13.841049194335938
test_id8463,10.094979286193848
test_id8464,2.258544921875
test_id8465,0.0
test_id8466,13.016533851623535
test_id8467,13.0587797164917
test_id8468,0.0
test_id8469,7.819858551025391
test_id8470,0.0
test_id8471,17.100444793701172
test_id8472,0.0
test_id8473,0.0
test_id8474,20.654220581054688
test_id8475,17.709985733032227
test_id8476,0.0
test_id8477,13.023743629455566
test_id8478,19.670143127441406
test_id8479,16.593717575073242
test_id8480,0.0
test_id8481,2.0003867149353027
test_id8482,10.295226097106934
test_id8483,17.010513305664062
test_id8484,12.358112335205078
test_id8485,0.0
test_id8486,0.0
test_id8487,0.0
test_id8488,12.78782844543457
test_id8489,0.0
test_id8490,5.542760372161865
test_id8491,0.0
test_id8492,13.555343627929688
test_id8493,0.0
test_id8494,0.0
test_id8495,0.0
test_id8496,0.0
test_id8497,20.452983856201172
test_id8498,19.105661392211914
test_id8499,0.0
test_id8500,0.0
test_id8501,18.229808807373047
test_id8502,12.810855865478516
test_id8503,5.12721586227417
test_id8504,0.0
test_id8505,12.081208229064941
test_id8506,0.0
test_id8507,0.0
test_id8508,0.0
test_id8509,11.697591781616211
test_id8510,0.0
test_id8511,13.104899406433105
test_id8512,12.475939750671387
test_id8513,13.50064468383789
test_id8514,0.0
test_id8515,4.3635454177856445
test_id8516,16.149259567260742
test_id8517,0.0
test_id8518,0.0
test_id8519,0.0
test_id8520,0.0
test_id8521,0.0
test_id8522,0.0
test_id8523,0.0
test_id8524,13.955677032470703
test_id8525,3.925959825515747
test_id8526,14.603282928466797
test_id8527,12.970741271972656
test_id8528,16.018640518188477
test_id8529,16.590208053588867
test_id8530,0.0
test_id8531,0.0
test_id8532,0.0
test_id8533,0.0
test_id8534,0.0
test_id8535,13.465270042419434
test_id8536,2.195521116256714
test_id8537,0.0
test_id8538,0.0
test_id8539,17.152374267578125
test_id8540,0.0
test_id8541,13.676560401916504
test_id8542,0.0
test_id8543,12.912968635559082
test_id8544,0.0
test_id8545,0.0
test_id8546,19.962560653686523
test_id8547,8.315971374511719
test_id8548,11.108113288879395
test_id8549,15.442808151245117
test_id8550,17.39459991455078
test_id8551,10.322905540466309
test_id8552,11.4797945022583
test_id8553,10.886026382446289
test_id8554,0.0
test_id8555,0.0
test_id8556,0.0
test_id8557,0.0
test_id8558,2.4230458736419678
test_id8559,0.0
test_id8560,7.745874881744385
test_id8561,18.715700149536133
test_id8562,13.219009399414062
test_id8563,0.0
test_id8564,0.0
test_id8565,0.0
test_id8566,9.789161682128906
test_id8567,12.519453048706055
test_id8568,0.0
test_id8569,12.702582359313965
test_id8570,13.649274826049805
test_id8571,0.0
test_id8572,10.758077621459961
test_id8573,0.0
test_id8574,0.0
test_id8575,0.0
test_id8576,15.77613639831543
test_id8577,2.381761074066162
test_id8578,0.0
test_id8579,0.0
test_id8580,0.0
test_id8581,5.733536243438721
test_id8582,7.710659980773926
test_id8583,9.091604232788086
test_id8584,0.0
test_id8585,0.0
test_id8586,0.0
test_id8587,17.30351448059082
test_id8588,0.0
test_id8589,16.18680191040039
test_id8590,0.0
test_id8591,16.91537094116211
test_id8592,15.693367958068848
test_id8593,0.0
test_id8594,0.0
test_id8595,0.0
test_id8596,0.0
test_id8597,3.7973060607910156
test_id8598,0.0
test_id8599,9.60454273223877
test_id8600,16.699277877807617
test_id8601,14.71184253692627
test_id8602,13.440098762512207
test_id8603,15.81151008605957
test_id8604,0.0
test_id8605,20.67389488220215
test_id8606,15.321287155151367
test_id8607,17.09748649597168
test_id8608,21.044597625732422
test_id8609,7.956633567810059
test_id8610,2.3856146335601807
test_id8611,2.251156806945801
test_id8612,12.955229759216309
test_id8613,8.210888862609863
test_id8614,11.723498344421387
test_id8615,0.0
test_id8616,0.0
test_id8617,5.574242115020752
test_id8618,13.343441009521484
test_id8619,14.806137084960938
test_id8620,16.206111907958984
test_id8621,0.0
test_id8622,0.0
test_id8623,0.0
test_id8624,5.418178081512451
test_id8625,0.0
test_id8626,0.0
test_id8627,10.193887710571289
test_id8628,6.906532287597656
test_id8629,14.718235969543457
test_id8630,3.8064396381378174
test_id8631,0.0
test_id8632,0.0
test_id8633,0.0
test_id8634,0.0
test_id8635,13.113258361816406
test_id8636,21.694093704223633
test_id8637,8.59229564666748
test_id8638,0.0
test_id8639,22.473026275634766
test_id8640,16.663921356201172
test_id8641,0.0
test_id8642,12.753434181213379
test_id8643,0.0
test_id8644,17.688663482666016
test_id8645,5.9313836097717285
test_id8646,0.0
test_id8647,3.843575954437256
test_id8648,14.73652172088623
test_id8649,0.0
test_id8650,0.0
test_id8651,0.0
test_id8652,17.863792419433594
test_id8653,11.685917854309082
test_id8654,0.0
test_id8655,16.59869384765625
test_id8656,17.552696228027344
test_id8657,0.0
test_id8658,0.0
test_id8659,0.0
test_id8660,0.0
test_id8661,13.135814666748047
test_id8662,0.0
test_id8663,12.538488388061523
test_id8664,0.0
test_id8665,0.0
test_id8666,17.172348022460938
test_id8667,13.709794998168945
test_id8668,0.0
test_id8669,0.0
test_id8670,13.794902801513672
test_id8671,0.0
test_id8672,0.0
test_id8673,0.0
test_id8674,0.0
test_id8675,0.0
test_id8676,0.0
test_id8677,0.0
test_id8678,0.0
test_id8679,0.0
test_id8680,10.173542976379395
test_id8681,0.0
test_id8682,0.0
test_id8683,0.0
test_id8684,0.0
test_id8685,9.413411140441895
test_id8686,2.121114730834961
test_id8687,0.0
test_id8688,0.0
test_id8689,0.0
test_id8690,0.0
test_id8691,0.0
test_id8692,17.018217086791992
test_id8693,7.878870964050293
test_id8694,0.0
test_id8695,19.112802505493164
test_id8696,8.43962287902832
test_id8697,7.69050931930542
test_id8698,13.215229988098145
test_id8699,2.2440223693847656
test_id8700,0.0
test_id8701,13.434746742248535
test_id8702,20.200580596923828
test_id8703,21.593158721923828
test_id8704,0.0
test_id8705,11.166993141174316
test_id8706,11.668222427368164
test_id8707,0.0
test_id8708,0.0
test_id8709,7.660712718963623
test_id8710,5.9689555168151855
test_id8711,0.0
test_id8712,0.0
test_id8713,10.896489143371582
test_id8714,11.439291000366211
test_id8715,0.0
test_id8716,12.249826431274414
test_id8717,0.0
test_id8718,0.0
test_id8719,13.381770133972168
test_id8720,12.975364685058594
test_id8721,0.0
test_id8722,3.4275636672973633
test_id8723,3.957914113998413
test_id8724,5.030520915985107
test_id8725,0.0
test_id8726,16.335845947265625
test_id8727,2.702929973602295
test_id8728,0.0
test_id8729,0.0
test_id8730,10.09157943725586
test_id8731,10.958549499511719
test_id8732,12.922687530517578
test_id8733,14.341185569763184
test_id8734,7.604461669921875
test_id8735,0.0
test_id8736,15.122196197509766
test_id8737,0.0
test_id8738,0.0
test_id8739,0.0
test_id8740,0.0
test_id8741,21.620166778564453
test_id8742,19.63841438293457
test_id8743,0.0
test_id8744,0.0
test_id8745,13.837616920471191
test_id8746,0.0
test_id8747,0.0
test_id8748,0.0
test_id8749,13.044485092163086
test_id8750,11.626008987426758
test_id8751,0.0
test_id8752,14.836164474487305
test_id8753,18.434526443481445
test_id8754,21.692541122436523
test_id8755,20.04425811767578
test_id8756,0.0
test_id8757,17.953359603881836
test_id8758,0.0
test_id8759,16.056589126586914
test_id8760,0.0
test_id8761,20.755006790161133
test_id8762,0.0
test_id8763,14.727200508117676
test_id8764,15.782931327819824
test_id8765,0.0
test_id8766,13.064064979553223
test_id8767,20.578338623046875
test_id8768,0.0
test_id8769,0.0
test_id8770,4.592401504516602
test_id8771,22.522172927856445
test_id8772,7.938831329345703
test_id8773,0.0
test_id8774,20.937421798706055
test_id8775,0.0
test_id8776,17.590286254882812
test_id8777,10.040332794189453
test_id8778,7.477381229400635
test_id8779,0.0
test_id8780,5.961617946624756
test_id8781,0.0
test_id8782,6.340431213378906
test_id8783,0.0
test_id8784,2.118788003921509
test_id8785,0.0
test_id8786,0.0
test_id8787,16.013673782348633
test_id8788,16.65723991394043
test_id8789,19.885488510131836
test_id8790,12.256969451904297
test_id8791,0.0
test_id8792,0.0
test_id8793,15.593385696411133
test_id8794,0.0
test_id8795,0.0
test_id8796,0.0
test_id8797,12.873957633972168
test_id8798,0.0
test_id8799,0.0
test_id8800,0.0
test_id8801,0.0
test_id8802,0.0
test_id8803,7.316715717315674
test_id8804,0.0
test_id8805,0.0
test_id8806,0.0
test_id8807,11.346101760864258
test_id8808,0.0
test_id8809,0.0
test_id8810,16.610103607177734
test_id8811,0.0
test_id8812,15.315744400024414
test_id8813,0.0
test_id8814,17.30738067626953
test_id8815,0.0
test_id8816,0.0
test_id8817,12.555068969726562
test_id8818,0.0
test_id8819,0.0
test_id8820,14.34747314453125
test_id8821,0.0
test_id8822,19.87631607055664
test_id8823,0.0
test_id8824,11.814217567443848
test_id8825,11.817351341247559
test_id8826,0.0
test_id8827,0.0
test_id8828,11.454105377197266
test_id8829,12.862749099731445
test_id8830,2.4201905727386475
test_id8831,0.0
test_id8832,9.280855178833008
test_id8833,14.293685913085938
test_id8834,18.142864227294922
test_id8835,13.116522789001465
test_id8836,0.0
test_id8837,6.5998969078063965
test_id8838,12.232161521911621
test_id8839,18.17078971862793
test_id8840,0.0
test_id8841,0.0
test_id8842,0.0
test_id8843,0.0
test_id8844,14.502151489257812
test_id8845,6.354672431945801
test_id8846,0.0
test_id8847,0.0
test_id8848,6.408510684967041
test_id8849,14.119752883911133
test_id8850,6.52935791015625
test_id8851,0.0
test_id8852,0.0
test_id8853,0.0
test_id8854,20.490966796875
test_id8855,0.0
test_id8856,0.0
test_id8857,15.81011962890625
test_id8858,10.527743339538574
test_id8859,17.742568969726562
test_id8860,7.7435126304626465
test_id8861,14.913451194763184
test_id8862,0.0
test_id8863,0.0
test_id8864,12.714612007141113
test_id8865,0.0
test_id8866,17.98873519897461
test_id8867,13.449045181274414
test_id8868,14.432300567626953
test_id8869,6.739160537719727
test_id8870,2.7384421825408936
test_id8871,0.0
test_id8872,13.034570693969727
test_id8873,12.12359619140625
test_id8874,21.478994369506836
test_id8875,0.0
test_id8876,13.962610244750977
test_id8877,0.0
test_id8878,16.26525115966797
test_id8879,0.0
test_id8880,4.763538360595703
test_id8881,0.0
test_id8882,0.0
test_id8883,0.0
test_id8884,0.0
test_id8885,2.078463554382324
test_id8886,0.0
test_id8887,16.643632888793945
test_id8888,0.0
test_id8889,0.0
test_id8890,12.939591407775879
test_id8891,16.67133331298828
test_id8892,10.904597282409668
test_id8893,15.456342697143555
test_id8894,2.154832363128662
test_id8895,0.0
test_id8896,0.0
test_id8897,0.0
test_id8898,20.36919403076172
test_id8899,0.0
test_id8900,12.840657234191895
test_id8901,0.0
test_id8902,6.151917457580566
test_id8903,0.0
test_id8904,13.123602867126465
test_id8905,3.6199002265930176
test_id8906,0.0
test_id8907,16.864822387695312
test_id8908,12.462053298950195
test_id8909,0.0
test_id8910,0.0
test_id8911,3.3551371097564697
test_id8912,5.317251205444336
test_id8913,14.085886001586914
test_id8914,13.28797721862793
test_id8915,14.934337615966797
test_id8916,0.0
test_id8917,0.0
test_id8918,12.63300895690918
test_id8919,0.0
test_id8920,0.0
test_id8921,0.0
test_id8922,0.0
test_id8923,0.0
test_id8924,0.0
test_id8925,18.716442108154297
test_id8926,0.0
test_id8927,0.0
test_id8928,0.0
test_id8929,13.289896011352539
test_id8930,0.0
test_id8931,16.204715728759766
test_id8932,8.514120101928711
test_id8933,0.0
test_id8934,18.14422035217285
test_id8935,0.0
test_id8936,7.407689571380615
test_id8937,0.0
test_id8938,3.9092845916748047
test_id8939,16.898387908935547
test_id8940,9.75093936920166
test_id8941,16.649200439453125
test_id8942,2.156761884689331
test_id8943,0.0
test_id8944,15.6105318069458
test_id8945,0.0
test_id8946,9.850914001464844
test_id8947,0.0
test_id8948,0.0
test_id8949,0.0
test_id8950,3.479867935180664
test_id8951,11.219919204711914
test_id8952,0.0
test_id8953,0.0
test_id8954,0.0
test_id8955,0.0
test_id8956,13.108352661132812
test_id8957,14.963532447814941
test_id8958,12.153987884521484
test_id8959,0.0
test_id8960,0.0
test_id8961,0.0
test_id8962,14.099247932434082
test_id8963,20.367517471313477
test_id8964,20.32787322998047
test_id8965,0.0
test_id8966,0.0
test_id8967,0.0
test_id8968,0.0
test_id8969,0.0
test_id8970,0.0
test_id8971,0.0
test_id8972,0.0
test_id8973,12.876355171203613
test_id8974,12.730363845825195
test_id8975,0.0
test_id8976,0.0
test_id8977,0.0
test_id8978,2.816502332687378
test_id8979,3.0001251697540283
test_id8980,10.325014114379883
test_id8981,0.0
test_id8982,17.49588966369629
test_id8983,16.118200302124023
test_id8984,5.622560024261475
test_id8985,0.0
test_id8986,0.0
test_id8987,10.801778793334961
test_id8988,13.14463996887207
test_id8989,0.0
test_id8990,0.0
test_id8991,2.20723295211792
test_id8992,0.0
test_id8993,10.967304229736328
test_id8994,0.0
test_id8995,0.0
test_id8996,16.686073303222656
test_id8997,0.0
test_id8998,12.75507926940918
test_id8999,17.43391227722168
test_id9000,0.0
test_id9001,15.242303848266602
test_id9002,6.816036224365234
test_id9003,13.688384056091309
test_id9004,12.25472354888916
test_id9005,7.888744831085205
test_id9006,0.0
test_id9007,14.13271713256836
test_id9008,15.879405975341797
test_id9009,0.0
test_id9010,0.0
test_id9011,7.262672424316406
test_id9012,0.0
test_id9013,5.218395709991455
test_id9014,9.65054702758789
test_id9015,0.0
test_id9016,17.783273696899414
test_id9017,0.0
test_id9018,1.996795415878296
test_id9019,16.295995712280273
test_id9020,15.405805587768555
test_id9021,0.0
test_id9022,16.50189781188965
test_id9023,9.230539321899414
test_id9024,12.340448379516602
test_id9025,2.2698187828063965
test_id9026,0.0
test_id9027,0.0
test_id9028,0.0
test_id9029,11.22027587890625
test_id9030,6.428730487823486
test_id9031,0.0
test_id9032,0.0
test_id9033,0.0
test_id9034,0.0
test_id9035,12.909871101379395
test_id9036,12.233867645263672
test_id9037,12.990538597106934
test_id9038,20.158872604370117
test_id9039,0.0
test_id9040,16.264450073242188
test_id9041,11.394888877868652
test_id9042,0.0
test_id9043,0.0
test_id9044,23.086185455322266
test_id9045,3.81276535987854
test_id9046,0.0
test_id9047,0.0
test_id9048,0.0
test_id9049,11.682950973510742
test_id9050,12.974106788635254
test_id9051,0.0
test_id9052,15.767601013183594
test_id9053,0.0
test_id9054,0.0
test_id9055,13.056304931640625
test_id9056,6.662890911102295
test_id9057,2.184636116027832
test_id9058,17.3162841796875
test_id9059,14.163146018981934
test_id9060,3.9234671592712402
test_id9061,15.38687801361084
test_id9062,17.169023513793945
test_id9063,0.0
test_id9064,0.0
test_id9065,11.255728721618652
test_id9066,5.251791954040527
test_id9067,10.609176635742188
test_id9068,12.971776962280273
test_id9069,0.0
test_id9070,2.1590659618377686
test_id9071,2.3368680477142334
test_id9072,3.1853749752044678
test_id9073,0.0
test_id9074,13.228058815002441
test_id9075,17.336624145507812
test_id9076,17.531734466552734
test_id9077,0.0
test_id9078,0.0
test_id9079,0.0
test_id9080,11.724041938781738
test_id9081,0.0
test_id9082,0.0
test_id9083,13.92574691772461
test_id9084,0.0
test_id9085,0.0
test_id9086,16.523487091064453
test_id9087,0.0
test_id9088,0.0
test_id9089,18.090633392333984
test_id9090,0.0
test_id9091,8.173433303833008
test_id9092,0.0
test_id9093,15.93681812286377
test_id9094,16.737834930419922
test_id9095,0.0
test_id9096,0.0
test_id9097,0.0
test_id9098,0.0
test_id9099,14.345261573791504
test_id9100,0.0
test_id9101,0.0
test_id9102,13.512886047363281
test_id9103,5.028544902801514
test_id9104,0.0
test_id9105,15.966303825378418
test_id9106,0.0
test_id9107,0.0
test_id9108,0.0
test_id9109,22.87308692932129
test_id9110,13.59402847290039
test_id9111,11.570775985717773
test_id9112,0.0
test_id9113,9.2213716506958
test_id9114,0.0
test_id9115,2.060993194580078
test_id9116,15.231534957885742
test_id9117,8.539237022399902
test_id9118,16.55375099182129
test_id9119,3.57007098197937
test_id9120,15.49327278137207
test_id9121,13.54454231262207
test_id9122,17.362424850463867
test_id9123,12.84707260131836
test_id9124,0.0
test_id9125,0.0
test_id9126,0.0
test_id9127,2.4563610553741455
test_id9128,10.292400360107422
test_id9129,0.0
test_id9130,8.293749809265137
test_id9131,13.33708381652832
test_id9132,21.58926010131836
test_id9133,6.152313232421875
test_id9134,7.096652030944824
test_id9135,0.0
test_id9136,12.46789264678955
test_id9137,7.542111873626709
test_id9138,0.0
test_id9139,0.0
test_id9140,0.0
test_id9141,10.109938621520996
test_id9142,11.053998947143555
test_id9143,0.0
test_id9144,18.89398765563965
test_id9145,16.92661476135254
test_id9146,13.168607711791992
test_id9147,11.688070297241211
test_id9148,0.0
test_id9149,13.392950057983398
test_id9150,0.0
test_id9151,0.0
test_id9152,10.063532829284668
test_id9153,12.128347396850586
test_id9154,13.986247062683105
test_id9155,9.933187484741211
test_id9156,19.751506805419922
test_id9157,0.0
test_id9158,0.0
test_id9159,12.537824630737305
test_id9160,18.65187644958496
test_id9161,0.0
test_id9162,13.530240058898926
test_id9163,12.675703048706055
test_id9164,0.0
test_id9165,20.170717239379883
test_id9166,2.3229401111602783
test_id9167,0.0
test_id9168,0.0
test_id9169,0.0
test_id9170,0.0
test_id9171,0.0
test_id9172,0.0
test_id9173,0.0
test_id9174,9.184597969055176
test_id9175,16.761829376220703
test_id9176,13.586698532104492
test_id9177,12.491981506347656
test_id9178,14.861191749572754
test_id9179,13.232070922851562
test_id9180,3.9560282230377197
test_id9181,2.046687126159668
test_id9182,12.33544635772705
test_id9183,18.71682357788086
test_id9184,0.0
test_id9185,0.0
test_id9186,12.825343132019043
test_id9187,12.976847648620605
test_id9188,0.0
test_id9189,0.0
test_id9190,0.0
test_id9191,6.092188835144043
test_id9192,21.51808738708496
test_id9193,0.0
test_id9194,18.180503845214844
test_id9195,0.0
test_id9196,0.0
test_id9197,0.0
test_id9198,7.075238227844238
test_id9199,12.675884246826172
test_id9200,10.661630630493164
test_id9201,0.0
test_id9202,17.46692657470703
test_id9203,0.0
test_id9204,2.20137619972229
test_id9205,13.958808898925781
test_id9206,11.190966606140137
test_id9207,16.86058235168457
test_id9208,0.0
test_id9209,0.0
test_id9210,0.0
test_id9211,10.901201248168945
test_id9212,0.0
test_id9213,14.186861991882324
test_id9214,0.0
test_id9215,0.0
test_id9216,0.0
